previous,synonym
French dressing,vinaigrette
in the meantime,meanwhile
notwithstanding,however
denationalise?,privatize
understandable,comprehensible
denationalize,privatize
differentiate,distinguish
disadvantaged,deprived
housebreaking,burglary
inconsiderate,thoughtless
insupportable,intolerable
more and more,increasingly
substantially,considerably
well mannered,polite
commencement,graduation
constitution,structure
construction,interpretation
contemporary,modern
deliberately,intentionally
disagreeable,unpleasant
garbage can?,trashcan?
incidentally,by the way
indisputable,indeniable
instructions,directions
insufferable,unbearable
insufficient,inadequate
intellectual,mental
reminiscence,memory
self-assured,confident
surroundings,environment
appreciable,considerable
association,organization
beneficiant,generous
categorise?,classify
confederate,accomplice
considerate,thoughtful
domesticate,cultivate
everlasting,eternal
misconceive,misunderstand
a narrative,a story
paper money,notes
pocket book,notebook
possibility,opportunity
post-mortem,autopsy
practically,virtually
scrumptious,delicious
significant,meaningful
transparent,obvious
trustworthy,reliable
uncared for,neglected
unfortunate,unlucky
accomplish,achieve
accumulate,build up
administer,manage
applicable,relevant
attractive,appealing
believable,plausible
beneficial,favourable
bring back,reintroduce
categorize,classify
completely,totally
continuous,continual
convention,conference
deliberate,planned
demostrate,protest
egocentric,selfish
emphasize?,stress
especially,particularly
gravestone,headstone
hypothesis,speculation
illuminate,light up
illustrate,demonstrate
immoderate,excessive
impediment,obstacle
imperative,vital
inflexible,rigid
infrequent,rare
legitimate,valid
mackintosh,waterproof coat
magistrate,Justice of the Peace
moderately,reasonably
obligatory,compulsory
omnipotent,all-powerful
off-season,low season
particular,specific
perception,insight
precedence,priority
prosperous,affluent
transitory,temporary
undeniable,indisputable
unforeseen,unexpected
well timed,timely
blameless,innocent
bloodbath,massacre
bloodless,cold
constancy,fidelity
deceptive,misleading
decontrol,deregulate
dedicated,committed
defective,faulty
disappear,vanish
emphasise,stress
encounter,come across
essential,fundamental
establish,set up
fabricate,manufacture
fantastic,great
fortunate,lucky
fragrance,perfume
illiberal,intolerant
immediate,instant
impartial,neutral
impassive,emotionless
infantile,childish
inheritor,heir
insolvent,bancrupt
insurgent,rebel
intensify,heighten
interplay,interaction
inventory,stock
knowingly,deliberately
mannequin,model
mendacity,lying
merciless,cruel
middleman,intermediary
miserable,depressing
necessary,essential
nightfall,dusk
peaceable,peaceful
poisonous,toxic
religious,devout
remainder,the rest
removable,detachable
revolting,disgusting
satisfied,convinced
selection,choice
spotlight,highlight
symbolize,represent
testament,testimony
touchdown,landing
transform,convert
uninjured,unhurt
unmarried,single
valueless,worthless
visualize,imagine
withstand,resist
abstract,summary
animated,lively
apparent,obvious
aromatic,fragrant
backbone,spine
backside,behind
becoming,fitting
bring on,cause
bring up,raise
business,commerce
citation,quotation
coiffure,hairstyle
collapse,break down
complete,total
conflict,clash
constant,fixed
contrary,opposite
curative,healing
daybreak,dawn
delicate,fragile
depraved,wicked
deserted,abandoned
detached,indifferent
diminish,decrease
disaster,catastrophe
disclaim,deny
disclose,reveal
discount,reduction
disgrace,shame
economic,profitable
enormous,huge
evaluate,assess
forehead,brow
foretell,predict
formerly,previously
function,operate
grasping,greedy
gratuity,tip
hand out,distribute
handsome,good-looking
hang-out,haunt
hermetic,airtight
highbrow,intellectual
homicide,murder
immobile,motionless
immodest,conceited
impolite,rude
infamous,notorious
informal,casual
innocent,harmless
instinct,intuition
isolated,loney
liveable,habitable
magician,conjuror
maintain,preserve
material,fabric
mindless,senseless
minimize,play down
mistrust,distrust
moreover,in addition
murderer,assassin
nameless,anonymous
a native,a local
nobility,the Aristocracy
nominate,appoint
non-stop,continuous
nugatory,worthless
numerous,many
obdurate,stubborn
obsolete,out of date
ornament,decoration
overhaul,overtake
overlook,miss
overseas,abroad
painting,portray
passable,satisfactory
phantasm,illusion
pressing,urgent
previous,preceding
priority,precedence
provided,if
put back,postpone
reliable,dependable
renounce,give up
sacristy,vestry
scarcity,shortage
tailored,tailor-made
ultimate,final
uncommon,unusual
uncooked,raw
unlawful,illegal
unstated,unspoken
untimely,premature
unvoiced,voiceless
uprising,rebellion
vanquish,conquer
warranty,guarantee
vaccines,flu shot
bear on,affect
bizarre,weird
charter,constitution
chiefly,mainly
collect,gather
comfort,consolation
concord,harmony
condemn,sentence
confine,restrict
conform,comply
confuse,mix up
connect,associate
consult,refer
correct,right
crusade,campaign
deprave,corrupt
destiny,fate
dossier,file
dubious,doubtful
elevate,raise
enquire,investigate
exactly,precisely
explode,blow up
fanatic,enthusiast
foolish,silly
garbage,rubbish
glitter,sparkle
happily,fortunately
hashish,cannabis
hearsay,rumour
imagine,suppose
imitate,mimic
impasse,deadlock
impeach,question
inspect,examine
invoice,bill
jealous,envious
lacking,missing
leading,main
madness,insanity
magnify,exaggerate
manmade,artifical
matters,things
measure,degree
meeting,assembly
migrate,emigrate
misread,misinterpret
missing,lost
narrate,relate
oblique,indirect
operate,function
organic,biological
outside,external
oversee,supervise
pattern,sample
precept,principle
provide,supply
receive,get
refrain,chorus
remorse,regret
remoted,isolated
respond,reply
rubbish,nonsense
sincere,honest
suggest,propose
sundown,sunset
sunrise,dawn
survive,outlive
twister,tornado
twosome,pair
unusual,strange
usually,generally
vacancy,emptiness
vaccine,flu shot
painful,pain
almost,nearly
answer,reply
anyway,besides
appear,seem
ardour,passion
arrive,reach
artful,crafty
assure,guarantee
ballot,poll
behave,act
branch,department
cheesy,corny
choosy,picky
chorus,refrain
clever,intelligent
convey,communicate
curler,roller
cussed,stubborn
deduce,infer
denims,jeans
denote,indicate
desert,abandon
equity,fairness
except,apart from
expire,run out
famous,famed
gratis,free of charge
grouse,grumble
hazard,endanger
hunger,starvation
ignore,disregard
impact,affect
infect,contaminate
inflow,influx
intend,mean
ivolve,entail
lethal,deadly
midway,halfway
mirror,reflect
misery,distress
modern,contemporary
napkin,serviette
notify,inform
object,thing
praise,compliment
precis,summary
prompt,immediate
remark,comment
repute,reputation
second,moment
select,choose
signal,sign
soiled,dirty
stable,steady
steady,regular
stupid,silly
temper,mood
terror,terrorism
torpid,lethargic
touchy,sensitive
unhurt,unharmed
untrue,unfaithful
vacuum,hoover
virtue,advantage
winery,vineyard
zenith,peak
deaths,die
about,approximately
admit,confess
annoy,irritate
arise,occur
awful,terrible
begin,start
belly,stomach
bendy,flexible
brave,courageous
candy,sweet
class,lesson
clerk,receptionist
close,shut
comic,comedian
couch,sofa
crook,criminal
devil,satan
eager,keen
earth,soil
extra,additional
float,drift
foyer,lobby
hurry,rush
idler,loafer
learn,memorize
livid,furious
loopy,crazy
lousy,awful
lucid,clear
maybe,perhaps
mimic,imitate
movie,film
naked,bare
noted,famous
quake,tremble
quite,fairly
renew,resume
silly,foolish
skull,cranium
today,nowadays
vague,indistinct
death,die
shots,shot
away,absent
beat,defeat
brow,forehead
busy,engaged
chop,cut
cite,quote
cope,manage
cube,dice
dash,sprint
dicy,risky
dull,stupid
fool,idiot
foxy,cunning
grab,seize
hall,corridor
hard,tough
hawk,peddle
hint,trace
hole,gap
home,domestic
last,final
mild,gentle
mind,intellect
near,approach
noon,midday
rude,impolite
sure,certain
vain,useless
vary,differ
vast,huge
dead,die
died,die
dies,die
bad,poor
bid,tender
bum,backside
gay,homosexual
gut,intestine
joy,delight
mo?,moment
rue,regret
ill,sick
if,whether
hurts,hurt
less effective,ineffective
nonsense,sillyness
sillyness,crazyness
crazyness,bullishness
